,N/gchisq,g/rchisq,r/ichisq,i/zchisq,totchisq,reducedtotchisq,totchisq2,reducedtotchisq2,starindex,modelindex,test2
324,11.156749667361302,1.9034804993804255,0.017888701858476058,0.1019600559021546,2.023329257141056,1.011664628570528,13.180078924502359,4.393359641500786,324.0,259.0,4.342703616818707
325,98.92400163417322,0.022313219799058127,0.74260166597672,1.6604162053318263,2.4253310911076045,1.2126655455538022,101.34933272528083,33.78311090842694,325.0,104.0,27.85855591617292
326,113.97967004857365,604.5344269300991,46.774922661337676,174.25857973842866,825.5679293298655,412.78396466493274,939.5475993784391,313.1825331261464,326.0,51.0,0.7587080893037224
327,13.076910997361654,50.180567972615144,179.99593946330535,87.33777221073551,317.514279646656,158.757139823328,330.5911906440177,110.19706354800589,327.0,18.0,0.6941235126220974
328,11.942750966816025,511.656206855473,2564.8746363038085,466.5627806443642,3543.0936238036456,1771.5468119018228,3555.0363747704614,1185.0121249234871,328.0,29.0,0.6689138085215663
329,3.748212909207504,0.884835656779138,0.7804841660653736,0.13349572533402682,1.7988155481785384,0.8994077740892692,5.547028457386042,1.8490094857953474,329.0,109.0,2.0558077649124558
330,6.019207302510167,1.1607506437061232,4.757235920470397,1.6123449140019854,7.530331478178506,3.765165739089253,13.549538780688671,4.516512926896223,330.0,266.0,1.1995522215679972
331,55.632641924804176,26.315138716632283,476.51268075966226,821.1668576153892,1323.9946770916838,661.9973385458419,1379.627319016488,459.875773005496,331.0,311.0,0.6946791871031829
332,13.971835831209162,221.51768123592367,2489.1622852890114,1089.3827832215322,3800.0627497464675,1900.0313748732337,3814.0345855776764,1271.3448618592254,332.0,1196.0,0.6691178254590912
333,131.515011851023,0.3471042466934737,0.09666288488185251,3.6699894016755517,4.113756533250878,2.056878266625439,135.62876838427385,45.20958946142462,333.0,269.0,21.97971080495517
334,31.629692637907684,0.7367131985423098,6.354085899149559,1.991397113242467,9.082196210934335,4.541098105467167,40.71188884884202,13.570629616280675,334.0,238.0,2.9884026508792174
335,2262.697007299403,2393.3429967774614,468.2028218123935,11973.648319802556,14835.194138392411,7417.597069196206,17097.891145691814,5699.297048563938,335.0,1131.0,0.7683481584935338
336,3.7439555900139916,0.517099625847135,1.366178586837832,1.9659628210302278,3.849241033715195,1.9246205168575976,7.593196623729187,2.5310655412430623,336.0,273.0,1.315098492961943
337,168.61413341055427,0.9448443552327442,4.948071180764644,3.7238654150493438,9.616780951046731,4.808390475523366,178.230914361601,59.41030478720034,337.0,242.0,12.35554913637372
338,4.933446972309367,0.015430548616428088,1.6154237284503974,3.0469018622049826,4.677756139271808,2.338878069635904,9.611203111581174,3.2037343705270582,338.0,254.0,1.3697740006710941
339,427.898237155389,20.003638836538364,4.271829839095839,2169.9917903156233,2194.2672589912577,1097.1336294956288,2622.1654961466465,874.0551653822155,339.0,1207.0,0.7966715647792454
340,28.11528057260057,2.899702654751764,10.559726341355786,2.119230685694073,15.578659681801623,7.789329840900812,43.69394025440219,14.564646751467398,340.0,255.0,1.8698202604016372
341,22.29205691584645,2.1153528036623808,11.256252633925182,1.05129174353464,14.422897181122202,7.211448590561101,36.714954096968654,12.238318032322885,341.0,249.0,1.6970679161938889
342,1.7381555346584285,0.944842775253072,4.948066936307667,0.09194605777988313,5.984855769340622,2.992427884670311,7.7230113039990504,2.574337101333017,342.0,242.0,0.8602837563842054
343,4.362708852404097,0.9237268751665648,5.789858161359587,0.44581563215117753,7.159400668677329,3.5797003343386646,11.522109521081425,3.8407031736938086,343.0,262.0,1.0729119241774083
344,101.0973861628127,943.2515818393993,60.68805384256871,53.6293861308599,1057.569021812828,528.784510906414,1158.6664079756406,386.2221359918802,344.0,38.0,0.7303960838978414
345,8.042324762004752,1.4626299666777793,0.8793370347989019,0.8495284336345578,3.1914954351112392,1.5957477175556196,11.233820197115989,3.7446067323719965,345.0,1203.0,2.3466157533397687
346,4.492007799582039,16.027126307765993,43.1049351975944,4.333041595185372,63.46510310054576,31.73255155027288,67.9571109001278,22.6523703000426,346.0,90.0,0.7138527850228232
347,10.987790047209549,834.2532374832608,810.0484569540104,312.09672588103757,1956.3984203183088,978.1992101591544,1967.3862103655183,655.7954034551727,347.0,1197.0,0.6704108903834362
348,19.328832967901786,114.57755622032964,486.2934437162053,517.5430309084371,1118.4140308449719,559.2070154224859,1137.7428638128738,379.24762127095795,348.0,1185.0,0.6781882394383643
349,3.5115827809156412,0.16886567089748775,1.4111783300932792,0.44822590830069925,2.028269909291466,1.014134954645733,5.539852690207108,1.8466175634023694,349.0,262.0,1.8208795140558456
350,1183.773128638868,25.491904879975355,211.6621909664045,638.6849460280188,875.8390418743986,437.9195209371993,2059.6121705132664,686.5373901710888,350.0,1206.0,1.567725021030846
351,151.86221001759552,0.7217951327699954,86.75386798640375,19.04168457061515,106.51734768978889,53.258673844894446,258.3795577073844,86.12651923579479,351.0,1207.0,1.6171360084297548
352,45.95810270823018,3.3295012614777093,10.032666719832468,0.2656810148133824,13.62784899612356,6.81392449806178,59.58595170435374,19.861983901451246,352.0,249.0,2.9149110629419193
353,27.59645704680079,2.1514436208662016,5.214685943183456,5.855566215573492,13.221695779623149,6.610847889811574,40.81815282642394,13.606050942141314,353.0,241.0,2.0581400705211386
354,8.383291313073856,144.96531211668605,34.913285632411394,2562.297916450496,2742.1765141995934,1371.0882570997967,2750.559805512667,916.8532685042223,354.0,1187.0,0.668704777943035
355,21.801021113078566,0.7118996430977407,3.76183267215793,1.0215239394167173,5.4952562546723875,2.7476281273361938,27.296277367750953,9.098759122583651,355.0,236.0,3.3114958432911497
356,8.306519234430207,1.1428522614831236,5.326325160922909,0.28861050689421636,6.75778792930025,3.378893964650125,15.064307163730456,5.021435721243486,356.0,216.0,1.4861181717383196
357,9.691839017201575,0.8540349952404466,0.9648895531377167,0.21544144315623373,2.034365991534397,1.0171829957671985,11.726205008735972,3.9087350029119907,357.0,283.0,3.8427058053245107
358,91.30408475481384,865.1192051895807,525.6649217851008,1607.499717558532,2998.2838445332136,1499.1419222666068,3089.587929288027,1029.8626430960092,358.0,1131.0,0.6869680767374731
359,11.632374847599605,169.0392379404338,544.966442732162,151.0494394304375,865.0551201030333,432.5275600515167,876.687494950633,292.2291649835443,359.0,55.0,0.6756313168777917
360,74.89606851887446,0.6001035164534848,20.978597881187877,1.2918373350587047,22.870538732700066,11.435269366350033,97.76660725157453,32.58886908385818,360.0,247.0,2.849855831097056
361,21.4183575226978,9.724281432298003,103.71116242236671,237.59472219203707,351.03016604670177,175.51508302335088,372.4485235693996,124.14950785646653,361.0,281.0,0.7073438118133096
362,12.99783407297221,0.248949680314505,0.6745119487126686,0.8246318657845623,1.748093494811736,0.874046747405868,14.745927567783946,4.915309189261316,362.0,99.0,5.623622768289837
363,74.26947038548636,2.5488150497513455,84.2665793091892,879.9955393704313,966.8109337293719,483.40546686468593,1041.0804041148583,347.02680137161946,363.0,1209.0,0.7178793479982688
364,18.004367354241612,0.45280846231434957,2.8782217332428397,0.007826563219693996,3.3388567587768834,1.6694283793884417,21.343224113018493,7.114408037672831,364.0,260.0,4.261583261378987
365,100.14716912377322,0.926075721319933,0.03859743123058669,1.2294914490111257,2.194164601561645,1.0970823007808226,102.34133372533486,34.11377790844495,365.0,116.0,31.095003432436446
366,7.718507423075761,1.3798012388052678,1281.7910530201807,44.85054346910081,1328.0213977280869,664.0106988640434,1335.7399051511625,445.2466350503875,366.0,6.0,0.6705413569571896
367,114.18170371927839,1041.8806353886575,1420.968106070743,46.66641763067417,2509.515159090075,1254.7575795450375,2623.696862809353,874.5656209364511,367.0,1131.0,0.6969996716445895
368,549.5722136039965,4.825593377219531,11.830756157944988,5.943283199746357,22.599632734910877,11.299816367455438,572.1718463389074,190.72394877963578,368.0,246.0,16.87849984261153
369,202.91703065423957,2.1103643236606917,12.485609736209186,0.06524835521122488,14.661222415081102,7.330611207540551,217.57825306932068,72.52608435644022,369.0,250.0,9.893593085640264
370,5.265713333183588,1.8669097084922743,3.753434830173273,0.7827000689353886,6.403044607600936,3.201522303800468,11.668757940784523,3.889585980261508,370.0,251.0,1.2149176582790793
371,23.45066320339088,0.0024571304455731566,1.1288240968919048,2.6681874771634986,3.7994687045009767,1.8997343522504884,27.250131907891856,9.083377302630618,371.0,262.0,4.781393404751642
372,45.036652851176726,36.27357693198133,468.80279016902483,948.312395459051,1453.388762560057,726.6943812800286,1498.4254154112339,499.4751384704113,372.0,305.0,0.6873248938441162
373,8.55414855225752,1437.7392489157369,1070.559165940565,1060.565396756397,3568.863811612699,1784.4319058063495,3577.4179601649566,1192.4726533883188,373.0,1196.0,0.6682645885831457
374,22.893623068678828,29.398629916196086,73.67024101144408,59.98555352716336,163.05442445480352,81.52721222740176,185.94804752348233,61.98268250782744,374.0,1199.0,0.7602698634529627
375,68.41426286973187,1.1805198429659796,0.02366218407578331,0.5393080594753019,1.7434900865170648,0.8717450432585324,70.15775295624894,23.38591765208298,375.0,258.0,26.826556494852873
376,217.16136240951764,0.820983322477523,1.3646641494849674,0.006446000897274953,2.1920934728597654,1.0960467364298827,219.3534558823774,73.11781862745913,376.0,249.0,66.71049344631362
377,27.77611843693803,0.6705291440164667,1.5632715068930696,0.015035515484065112,2.2488361663936014,1.1244180831968007,30.024954603331633,10.008318201110544,377.0,1203.0,8.900886912683033
378,70.25588831957117,3.5816631393388016,1368.9974212988698,141.21193429420225,1513.7910187324107,756.8955093662054,1584.046907051982,528.015635683994,378.0,1191.0,0.6976070397433506
379,129.42662242584163,1166.4869470697708,4142.2201300282895,611.7808117905838,5920.487888888644,2960.243944444322,6049.914511314486,2016.638170438162,379.0,51.0,0.6812405356737289
380,9.254499624095148,0.7218399291034644,0.17648447273298606,2.3604971331697664,3.258821535006217,1.6294107675031084,12.513321159101364,4.171107053033788,380.0,1207.0,2.559886761657742
381,6.833536832238001,1.7454762155354473,0.015179480066802139,0.0023041327536735216,1.762959828355923,0.8814799141779615,8.596496660593925,2.8654988868646414,381.0,248.0,3.250781828122436
382,86.28380494669291,4.474814650776588,3.4669734003015447,5.491565823107583,13.433353874185714,6.716676937092857,99.71715882087862,33.23905294029287,382.0,246.0,4.94873480615543
383,15.8039302021217,0.13322662935483254,0.48661820899223723,1.6937091514371216,2.3135539897841912,1.1567769948920956,18.11748419190589,6.039161397301964,383.0,95.0,5.220679027996487
384,10.808098492626764,1.9138845902178017,0.8862071456632631,2.9579161747463356,5.7580079106274,2.8790039553137,16.566106403254164,5.522035467751388,384.0,552.0,1.918036777115056
385,203.673068938092,2.4896637680566926,6.251984499207859,5.620318600852288,14.36196686811684,7.18098343405842,218.03503580620884,72.67834526873628,385.0,248.0,10.120945959021832
386,35.867318496523836,148.73031025345236,691.5114286245816,1855.7265866388125,2695.9683255168466,1347.9841627584233,2731.8356440133703,910.6118813377901,386.0,308.0,0.6755360385498712
387,53.92834094079238,6.470076521940523,72.65105297035404,24.523304352373188,103.64443384466776,51.82221692233388,157.57277478546013,52.524258261820044,387.0,235.0,1.0135471112812158
388,30.35742316600271,3.139362023686555,16.941341479005594,3.344686423398822,23.425389926090972,11.712694963045486,53.78281309209368,17.92760436403123,388.0,241.0,1.5306131014761584
389,621.4693094859616,67.40923838799654,0.0019017177884276327,329.3844403149972,396.7955804207822,198.3977902103911,1018.2648899067439,339.4216299689146,389.0,1205.0,1.7108135610229058
390,4.88477697097227,3673.811075864809,813.0007773077726,833.334657089972,5320.146510262553,2660.0732551312767,5325.031287233525,1775.0104290778418,390.0,1195.0,0.6672787772494045
391,23.446720523863394,26.15807587655938,68.75491963653886,45.54577196490471,140.45876747800295,70.22938373900148,163.90548800186633,54.635162667288775,391.0,1202.0,0.7779530412844482
392,3612.8292698279315,8.407842557125589,123.3197504820717,2081.614157289363,2213.3417503285605,1106.6708751642802,5826.171020156492,1942.0570067188307,392.0,1209.0,1.7548641157024587
393,84.36796277334167,24.781844832422227,65.46796259576591,20.36231089082269,110.61211831901083,55.306059159505416,194.98008109235252,64.9933603641175,393.0,257.0,1.175158045100871
394,10.560350865408138,0.9287723350495933,0.9662848151396995,0.10298770128264711,1.9980448514719402,0.9990224257359701,12.558395716880078,4.186131905626692,394.0,294.0,4.190228164841054
395,17.43061233882745,1.6554754601444608,0.2800646064755294,0.05127204743517716,1.9868121140551673,0.9934060570275837,19.41742445288262,6.47247481762754,395.0,135.0,6.515437239223337
396,20.198599281581075,0.4325233114735101,0.7310713344212978,0.8446094992850306,2.0082041451798385,1.0041020725899192,22.206803426760914,7.402267808920304,396.0,250.0,7.3720272181366475
397,41.67008896404424,76.3206523059711,89.0717662010638,0.32716977589310425,165.719588282928,82.859794141464,207.38967724697224,69.12989241565741,397.0,1202.0,0.8342995916407185
398,5.782320469123193,0.12990495474282562,2.211420114462992,0.6339857736134187,2.975310842819236,1.487655421409618,8.75763131194243,2.919210437314143,398.0,246.0,1.962289381870477
399,31.209081736856824,32.1796759998228,60.74388303011873,2232.52428453237,2325.447843562312,1162.723921781156,2356.6569252991685,785.5523084330562,399.0,1199.0,0.6756137839064003
400,22.651749004171414,1.1980481081688659,0.04528139222882868,0.723931541236032,1.9672610416337264,0.9836305208168632,24.61901004580514,8.206336681935047,400.0,129.0,8.342905703169961
401,325.8964385957908,17.29551097317918,2.0420359064603217,6099.246189158942,6118.583736038581,3059.2918680192906,6444.480174634372,2148.1600582114575,401.0,1207.0,0.7021755853593215
402,9.26516751321294,0.6156931177157241,5.340071787125821e-09,0.643762084136851,1.2594552071926468,0.6297276035963234,10.524622720405587,3.5082075734685287,402.0,1208.0,5.570992209065379
403,406.0030344775304,2884.6580105146704,2528.9863378553764,2012.642130745624,7426.286479115671,3713.1432395578354,7832.289513593201,2610.7631711977338,403.0,1196.0,0.7031140472535679
404,13.239039459436325,0.02690623539420396,1.5550425961796195,0.45588991780429383,2.037838749378117,1.0189193746890586,15.276878208814443,5.092292736271481,404.0,282.0,4.997738646225551
405,34.79131434298735,1.4651665018046498,3.578571213784111,0.022467936622066673,5.066205652210828,2.533102826105414,39.857519995198174,13.285839998399391,405.0,239.0,5.244887756422449
406,10.051679309430952,0.11765642154699943,1.0769640386209476,1.4122858658512327,2.60690632601918,1.30345316300959,12.65858563545013,4.219528545150044,406.0,250.0,3.237192301875598
407,72.42904378102786,0.07172388128369306,2.7031522373390424,0.15330596998413307,2.9281820886068686,1.4640910443034343,75.35722586963472,25.11907528987824,407.0,274.0,17.15677135490509
408,112.7130701007917,1455.6204302402534,1410.0398905852733,1734.6727437630868,4600.3330645886135,2300.1665322943068,4713.046134689405,1571.0153782298019,408.0,1196.0,0.6830007115453457
409,20.19927980810074,1.3463643002451402,7.140968547906457,3.085362195052964,11.572695043204561,5.786347521602281,31.771974851305302,10.590658283768434,409.0,241.0,1.8302838265814712
410,9.455600471163589,49.51574501920113,187.38479408047775,1.8938860133236715,238.79442511300255,119.39721255650127,248.25002558416614,82.75000852805537,410.0,273.0,0.6930648275301765
411,1.1560533580707155,4.288205290393938,27.3056191339822,0.005678103206586082,31.599502527582725,15.799751263791363,32.75555588565344,10.918518628551148,411.0,253.0,0.6910563619804165
412,350.88259862598744,2.795144191214372,0.28595329023644406,17.033811975643573,20.11490945709439,10.057454728547196,370.9975080830818,123.66583602769394,412.0,251.0,12.295937626910654
413,12.046772872099071,0.9037317965410291,8.353767572746621,0.3673321894175578,9.624831558705209,4.812415779352604,21.67160443080428,7.223868143601426,413.0,248.0,1.501089780021714
414,42.832991545185116,1.3056157882946375,1.641714452885318,7.0441026504498865,9.991432891629842,4.995716445814921,52.82442443681496,17.608141478938318,414.0,244.0,3.524647899840122
415,259.3468654129953,188.6655714503927,320.1685559540344,3715.9325505483616,4224.766677952789,2112.3833389763945,4484.113543365785,1494.7045144552615,415.0,365.0,0.7075915090201176
416,90.64259922842831,4.259116740856641,37.1198574835315,0.15190431584039737,41.530878540228535,20.765439270114268,132.17347776865685,44.05782592288562,416.0,240.0,2.1216900519072515
417,245.92725817820494,1540.281445978568,1414.1648965029046,575.1591092265741,3529.6054517080465,1764.8027258540233,3775.5327098862517,1258.5109032954172,417.0,960.0,0.7131170441083712
418,94.04287192443142,1642.0080035870021,468.90086627811206,1022.6350811207017,3133.5439509858156,1566.7719754929078,3227.586822910247,1075.8622743034157,418.0,1196.0,0.6866744434619776
419,162.29310274525986,4.742329250615757,8.898213666171214,777.0289158107582,790.6694587275451,395.33472936377257,952.962561472805,317.65418715760165,419.0,94.0,0.8035069108874264
420,12.196070277750731,1.1729979243889679,492.48321819847655,179.65008581348272,673.3063019363483,336.65315096817415,685.502372214099,228.50079073803298,420.0,1200.0,0.6787424685641351
421,5.513421555685504,0.8332507629659373,6.902940566448461,1.3999789284138358,9.136170257828233,4.568085128914117,14.649591813513737,4.8831972711712455,421.0,483.0,1.0689812324780459
422,21.273506366128164,1.2373111477609802,0.02339710351157975,0.7484169020661318,2.0091251533386916,1.0045625766693458,23.282631519466857,7.760877173155619,422.0,109.0,7.725628401256014
423,76.46979918342217,917.6878081288639,1086.813481145002,317.35516539580965,2321.8564546696753,1160.9282273348376,2398.3262538530976,799.4420846176992,423.0,791.0,0.6886231773802173
424,84.24187427774699,620.5496284564255,54.62582316455309,1400.235696745749,2075.4111483667275,1037.7055741833638,2159.6530226444743,719.8843408814914,424.0,370.0,0.6937269672546705
425,242.99210789492582,0.8336275030043806,150.5270687776514,682.6518723968222,834.012568677478,417.006284338739,1077.004676572404,359.00155885746796,425.0,110.0,0.8609020351497793
426,17.866647800430222,0.052882005162667695,4.523920397365712,8.010370419739177,12.587172822267556,6.293586411133778,30.453820622697776,10.15127354089926,426.0,277.0,1.6129552973072672
427,23.269215980352705,0.7769101893877512,3.0838276233981654,0.10578665222768321,3.9665244650136,1.9832622325068,27.235740445366304,9.078580148455435,427.0,255.0,4.577599472047783
428,116.01401453204784,1.2784225093114883,2.14310501061448,3.8358451595670338,7.2573726794930025,3.6286863397465012,123.27138721154084,41.09046240384695,428.0,231.0,11.32378457563723
429,13.122326678188701,0.3549069016419346,4.014790130600219,0.17096434967294352,4.540661381915097,2.2703306909575485,17.6629880601038,5.887662686701266,429.0,250.0,2.5933062131217763
430,9.348755022117224,0.43741907690012183,0.03530033355235493,3.067289538847938,3.5400089493004145,1.7700044746502073,12.888763971417639,4.296254657139213,430.0,300.0,2.42725638192991
431,14.34044639127197,0.0016733401489279515,1.7369161841425886,0.8281056510885522,2.566695175380069,1.2833475876900344,16.90714156665204,5.63571385555068,431.0,1207.0,4.391416565246132
432,5.397620645694935,0.07628158654682131,0.4080231654310165,0.5436609408723124,1.0279656928501502,0.5139828464250751,6.425586338545084,2.1418621128483615,432.0,1207.0,4.1671859824617465
433,5.321380510484282,0.846230992808499,0.9298931052229439,0.32376721989070895,2.0998913179221517,1.0499456589610758,7.421271828406434,2.473757276135478,433.0,246.0,2.35608124575063
434,4.834989774303086,25.696858947913025,35.187378398419334,1.6804773978282692,62.564714744160625,31.282357372080313,67.39970451846372,22.46656817282124,434.0,1206.0,0.7181865453935637
435,20.723564166239036,472.50492146695666,277.540374458747,774.1305687045049,1524.1758646302085,762.0879323151042,1544.8994287964474,514.9664762654825,435.0,1201.0,0.6757310468112185
436,10.00503869206148,1.1115622170140762,5.705467465877089,1.7249562678327294e-06,6.817031407847433,3.4085157039237166,16.822070099908913,5.607356699969638,436.0,241.0,1.6451022049024808
437,68.8586282336535,7263.421012166983,2646.5766215490967,1424.5441373865185,11334.541771102598,5667.270885551299,11403.400399336251,3801.133466445417,437.0,1195.0,0.6707167423629604
438,1365.2582403016577,860.6213995251559,133.56331429811723,42.82674892204898,1037.0114627453222,518.5057313726611,2402.26970304698,800.7565676823266,438.0,81.0,1.544354322877881
439,5.5810673063477765,0.0730783243676926,1.3354291029809413,0.528533113223231,1.937040540571865,0.9685202702859325,7.518107846919642,2.506035948973214,439.0,454.0,2.5874894164407802
440,16.271725276803423,0.26731317535222643,5.387032704867259,0.6679649045436103,6.322310784763096,3.161155392381548,22.59403606156652,7.531345353855507,440.0,271.0,2.3824660350472517
441,695.5293113886298,1.1941812067594413,157.2417301124746,2542.5931110724005,2701.0290223916345,1350.5145111958172,3396.558333780264,1132.186111260088,441.0,1209.0,0.8383368722618095
442,53.522091764758734,0.5642960743468214,3.04927780081294,1.6798839931526757,5.293457868312437,2.6467289341562186,58.81554963307117,19.605183211023725,442.0,240.0,7.407325683419065
443,17.992676610435755,0.06450344726259287,1.9798640367858098,0.21303534404732755,2.25740282809573,1.128701414047865,20.250079438531483,6.7500264795104945,443.0,240.0,5.9803473225951365
444,391.5910246477196,1.6881267277219676,101.65699675995151,52.27067075885618,155.61579424652965,77.80789712326482,547.2068188942493,182.40227296474976,444.0,270.0,2.3442642676203476
445,6.260229028747397,0.28990968578130677,0.558674464213184,1.304555391919877,2.153139541914368,1.076569770957184,8.413368570661765,2.8044561902205882,445.0,469.0,2.6049925103573464
446,6.420553817411653,0.24464098484796065,0.4099933889889369,1.4103441902388867,2.0649785640757843,1.0324892820378921,8.485532381487438,2.828510793829146,446.0,114.0,2.7395062041189697
447,23.529746696455568,0.39028772173405724,0.5509909764167086,3.1054393058599854,4.046718004010751,2.0233590020053756,27.57646470046632,9.19215490015544,447.0,238.0,4.543017275256139
448,8.507146666330087,0.12867901768927628,1.133041030502252,0.7513979678083466,2.0131180159998747,1.0065590079999374,10.52026468232996,3.506754894109987,448.0,463.0,3.4839039402945815
449,104.76868036454111,942.2735001222474,1658.2472147927228,1962.0571447636034,4562.577859678573,2281.2889298392865,4667.346540043114,1555.7821800143713,449.0,1197.0,0.6819750710507213
450,7.187459509198028,0.7137847176259694,6.3631000134868465,0.21791669045241363,7.2948014215652295,3.6474007107826147,14.482260930763257,4.827420310254419,450.0,268.0,1.3235234329980183
451,38.84764194381695,3.5243694950019453,4.010357651792602,8.782268396835413,16.31699554362996,8.15849777181498,55.16463748744691,18.388212495815637,451.0,266.0,2.2538723439186406
452,136.167349342835,1124.574005810378,206.99992857684617,5795.957334675797,7127.531269063022,3563.765634531511,7263.698618405857,2421.2328728019525,452.0,642.0,0.6794029465184641
453,295.65592379805685,484.7293588995314,231.0291028240629,2021.6443338763459,2737.4027955999404,1368.7013977999702,3033.0587193979973,1011.0195731326658,453.0,1200.0,0.7386706660472205
454,122.56985468968684,0.11928014297695429,2.5330667706706067,0.0898729078565959,2.7422198215041567,1.3711099107520783,125.31207451119099,41.770691503730326,454.0,265.0,30.46487460718474
455,13.45721816903802,401.0375742626925,836.5808043875589,5380.479604220042,6618.097982870293,3309.0489914351465,6631.555201039331,2210.5184003464437,455.0,1187.0,0.6680222644233907
456,106.74560171306211,4.8020411616722765,3.6296140797872285,981.3147199909997,989.7463752324592,494.8731876162296,1096.4919769455214,365.4973256485071,456.0,334.0,0.7385676468128791
457,212.0751045356189,6.104450287229266,37.377192412442724,0.005253198469258397,43.48689589814125,21.743447949070625,255.56200043376015,85.18733347792005,457.0,230.0,3.9178392349480706
458,19.0981379428068,47.7471557815025,149.13452289657928,327.85076215390654,524.7324408319884,262.3662204159942,543.8305787747951,181.27685959159837,458.0,291.0,0.6909306362083322
459,0.0001455519542785996,8.54197048077164e-06,20656.75050601488,5.624108007373644e-10,20656.750514557414,10328.375257278707,20656.750660109366,6885.583553369789,459.0,1185.0,0.6666666713641449
460,36.761776235621184,0.00669364532735679,7.227906523376818,1082.1903065517035,1089.4249067204078,544.7124533602039,1126.186682956029,375.395560985343,460.0,1207.0,0.689162802630297
461,142.1977096510798,1.3894104287842206,0.00037790372789940353,0.3724136955680398,1.7622020280801598,0.8811010140400799,143.95991167915997,47.986637226386655,461.0,255.0,54.46212915628743
462,161.8325217294541,0.14796002502051114,2.185867914978416,0.22922159307688889,2.5630495330758163,1.2815247665379081,164.39557126252993,54.79852375417664,462.0,231.0,42.76040946303138
463,29.647270894320368,836.1929761071235,432.2305251047407,3660.592266427816,4929.01576763968,2464.50788381984,4958.663038534,1652.8876795113335,463.0,1196.0,0.670676564016284
464,9.304810361911287,0.7345863631775122,0.5746759382972412,0.7511793489356164,2.06044165041037,1.030220825205185,11.365252012321656,3.7884173374405523,464.0,405.0,3.6772866988842208
465,47.268120962394455,6066.827224089565,1804.7858416704585,1572.1562879821624,9443.769353742186,4721.884676871093,9491.037474704579,3163.6791582348596,465.0,1196.0,0.6700034784270162
466,637.7771124525119,0.4528773210105772,0.7215244954715299,10.789508015106984,11.96390983158909,5.981954915794545,649.741022284101,216.58034076136698,466.0,1224.0,36.20561234748122
467,215.97101829314198,6972.29886662334,4109.635414343145,767.9368434640184,11849.871124430503,5924.935562215252,12065.842142723646,4021.9473809078822,467.0,1196.0,0.6788170670676681
468,8.21073450361841,1.14327294006498,9.696880199805241,1.1357804565492442,11.975933596419466,5.987966798209733,20.186668100037878,6.728889366679293,468.0,471.0,1.1237352499501299
469,113.81819127214457,1.7244443604706714,13.648851179117802,0.5041151714901734,15.877410711078646,7.938705355539323,129.6956019832232,43.23186732774107,469.0,239.0,5.445707504130448
470,8.75933976019661,103.7739288004055,201.77434536831058,118.37885419044775,423.9271283591638,211.9635641795819,432.6864681193605,144.22882270645349,470.0,55.0,0.6804415809136823
471,571.8560670145001,169.6944571705458,122.79839890286435,1204.0319631858424,1496.5248192592526,748.2624096296263,2068.380886273753,689.4602954245843,471.0,1202.0,0.9214151166110993
472,124.99141543208916,221.73961591602355,6.373155816632729,237.5415375789425,465.65430931159875,232.82715465579938,590.6457247436879,196.88190824789595,472.0,889.0,0.8456140287371412
473,67.14234369878984,663.9983789546263,63.31997676235,946.9172676311412,1674.2356233481175,837.1178116740588,1741.3779670469073,580.4593223489691,473.0,988.0,0.6934021881438325
474,19.49846763642942,0.07332713679725189,1.0192076896423818,1.1832222149185905,2.275757041358224,1.137878520679112,21.774224677787647,7.258074892595882,474.0,107.0,6.3786026018525215
475,7.116563718250674,0.33652975383408174,1.9142491334064808,0.0796544667218472,2.33043335396241,1.165216676981205,9.446997072213083,3.1489990240710277,475.0,242.0,2.7025008191861137
476,8.126125438841111,0.6130694442982801,3.235748793965037,0.38936254000511766,4.238180778268434,2.119090389134217,12.364306217109545,4.121435405703182,476.0,530.0,1.9449077900764062
477,4.404626071916218,0.564898174168253,0.9327690173260759,2.4975309639441843,3.995198155438513,1.9975990777192565,8.399824227354731,2.7999414091182437,477.0,269.0,1.4016533349199658
478,502.2431953368185,30422.44879001288,6827.2106323920525,1155.206182559099,38404.865604964034,19202.432802482017,38907.10880030085,12969.036266766949,478.0,1194.0,0.6753850618912532
479,86.13292856747272,36.06361675594377,65.24109054776082,3536.2529002570677,3637.5576075607723,1818.7788037803862,3723.690536128245,1241.230178709415,479.0,1094.0,0.6824525204106628
480,17.087521841844108,0.5112130531689694,0.5335538017387392,0.972942152089098,2.0177090069968067,1.0088545034984033,19.105230848840915,6.3684102829469715,480.0,104.0,6.312516087169403
481,37.73014453998589,391.21941012615775,228.72204959579528,303.8853275085023,923.8267872304554,461.9133936152277,961.5569317704412,320.51897725681374,481.0,1201.0,0.6938940972207551
482,8.212979348726003,2.919539734517261,0.5838161817428922,21.204990847347105,24.70834676360726,12.35417338180363,32.92132611233326,10.973775370777753,482.0,294.0,0.8882646399427213
483,75.12736590283481,4.554779532159788,263.8935139799195,146.13267342503963,414.5809669371189,207.29048346855944,489.7083328399537,163.23611094665122,483.0,1203.0,0.7874751807957932
484,10.173523512304431,0.844962096375616,1.0736056095856377,1.3583510412237751,3.2769187471850287,1.6384593735925144,13.45044225948946,4.483480753163153,484.0,239.0,2.736400319363791
485,75.68648138028293,45.42003919009678,6.554422810493342,93.97332485878265,145.94778685937277,72.97389342968638,221.63426823965568,73.87808941321856,485.0,1195.0,1.0123906775565348
